                         solar cell i-v characteristics
                         DC transfer characteristic  Mon Sep 26 15:02:59  2022
--------------------------------------------------------------------------------
Index   v-sweep         -i(vs)          v(2)            
--------------------------------------------------------------------------------
0	-2.00000e+00	-1.82582e-03	-1.81742e+00	
1	-1.99000e+00	-1.81681e-03	-1.80832e+00	
2	-1.98000e+00	-1.80780e-03	-1.79922e+00	
3	-1.97000e+00	-1.79879e-03	-1.79012e+00	
4	-1.96000e+00	-1.78979e-03	-1.78102e+00	
5	-1.95000e+00	-1.78078e-03	-1.77192e+00	
6	-1.94000e+00	-1.77177e-03	-1.76282e+00	
7	-1.93000e+00	-1.76276e-03	-1.75372e+00	
8	-1.92000e+00	-1.75375e-03	-1.74463e+00	
9	-1.91000e+00	-1.74474e-03	-1.73553e+00	
10	-1.90000e+00	-1.73573e-03	-1.72643e+00	
11	-1.89000e+00	-1.72672e-03	-1.71733e+00	
12	-1.88000e+00	-1.71771e-03	-1.70823e+00	
13	-1.87000e+00	-1.70870e-03	-1.69913e+00	
14	-1.86000e+00	-1.69970e-03	-1.69003e+00	
15	-1.85000e+00	-1.69069e-03	-1.68093e+00	
16	-1.84000e+00	-1.68168e-03	-1.67183e+00	
17	-1.83000e+00	-1.67267e-03	-1.66273e+00	
18	-1.82000e+00	-1.66366e-03	-1.65363e+00	
19	-1.81000e+00	-1.65465e-03	-1.64453e+00	
20	-1.80000e+00	-1.64564e-03	-1.63544e+00	
21	-1.79000e+00	-1.63663e-03	-1.62634e+00	
22	-1.78000e+00	-1.62762e-03	-1.61724e+00	
23	-1.77000e+00	-1.61861e-03	-1.60814e+00	
24	-1.76000e+00	-1.60960e-03	-1.59904e+00	
25	-1.75000e+00	-1.60060e-03	-1.58994e+00	
26	-1.74000e+00	-1.59159e-03	-1.58084e+00	
27	-1.73000e+00	-1.58258e-03	-1.57174e+00	
28	-1.72000e+00	-1.57357e-03	-1.56264e+00	
29	-1.71000e+00	-1.56456e-03	-1.55354e+00	
30	-1.70000e+00	-1.55555e-03	-1.54444e+00	
31	-1.69000e+00	-1.54654e-03	-1.53535e+00	
32	-1.68000e+00	-1.53753e-03	-1.52625e+00	
33	-1.67000e+00	-1.52852e-03	-1.51715e+00	
34	-1.66000e+00	-1.51951e-03	-1.50805e+00	
35	-1.65000e+00	-1.51051e-03	-1.49895e+00	
36	-1.64000e+00	-1.50150e-03	-1.48985e+00	
37	-1.63000e+00	-1.49249e-03	-1.48075e+00	
38	-1.62000e+00	-1.48348e-03	-1.47165e+00	
39	-1.61000e+00	-1.47447e-03	-1.46255e+00	
40	-1.60000e+00	-1.46546e-03	-1.45345e+00	
41	-1.59000e+00	-1.45645e-03	-1.44435e+00	
42	-1.58000e+00	-1.44744e-03	-1.43526e+00	
43	-1.57000e+00	-1.43843e-03	-1.42616e+00	
44	-1.56000e+00	-1.42942e-03	-1.41706e+00	
