                         solar cell i-v characteristics
                         DC transfer characteristic  Mon Sep 26 15:02:59  2022
--------------------------------------------------------------------------------
Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
0	-2.00000e+00	-3.31828e-03	-1.81742e+00	
1	-1.99000e+00	-3.28538e-03	-1.80832e+00	
2	-1.98000e+00	-3.25264e-03	-1.79922e+00	
3	-1.97000e+00	-3.22006e-03	-1.79012e+00	
4	-1.96000e+00	-3.18765e-03	-1.78102e+00	
5	-1.95000e+00	-3.15540e-03	-1.77192e+00	
6	-1.94000e+00	-3.12331e-03	-1.76282e+00	
7	-1.93000e+00	-3.09139e-03	-1.75372e+00	
8	-1.92000e+00	-3.05964e-03	-1.74463e+00	
9	-1.91000e+00	-3.02804e-03	-1.73553e+00	
10	-1.90000e+00	-2.99661e-03	-1.72643e+00	
11	-1.89000e+00	-2.96535e-03	-1.71733e+00	
12	-1.88000e+00	-2.93425e-03	-1.70823e+00	
13	-1.87000e+00	-2.90331e-03	-1.69913e+00	
14	-1.86000e+00	-2.87254e-03	-1.69003e+00	
15	-1.85000e+00	-2.84193e-03	-1.68093e+00	
16	-1.84000e+00	-2.81148e-03	-1.67183e+00	
17	-1.83000e+00	-2.78120e-03	-1.66273e+00	
18	-1.82000e+00	-2.75108e-03	-1.65363e+00	
19	-1.81000e+00	-2.72113e-03	-1.64453e+00	
20	-1.80000e+00	-2.69134e-03	-1.63544e+00	
21	-1.79000e+00	-2.66171e-03	-1.62634e+00	
22	-1.78000e+00	-2.63225e-03	-1.61724e+00	
23	-1.77000e+00	-2.60296e-03	-1.60814e+00	
24	-1.76000e+00	-2.57382e-03	-1.59904e+00	
25	-1.75000e+00	-2.54485e-03	-1.58994e+00	
26	-1.74000e+00	-2.51605e-03	-1.58084e+00	
27	-1.73000e+00	-2.48740e-03	-1.57174e+00	
28	-1.72000e+00	-2.45893e-03	-1.56264e+00	
29	-1.71000e+00	-2.43061e-03	-1.55354e+00	
30	-1.70000e+00	-2.40246e-03	-1.54444e+00	
31	-1.69000e+00	-2.37448e-03	-1.53535e+00	
32	-1.68000e+00	-2.34665e-03	-1.52625e+00	
33	-1.67000e+00	-2.31900e-03	-1.51715e+00	
34	-1.66000e+00	-2.29150e-03	-1.50805e+00	
35	-1.65000e+00	-2.26417e-03	-1.49895e+00	
36	-1.64000e+00	-2.23700e-03	-1.48985e+00	
37	-1.63000e+00	-2.21000e-03	-1.48075e+00	
38	-1.62000e+00	-2.18316e-03	-1.47165e+00	
39	-1.61000e+00	-2.15649e-03	-1.46255e+00	
40	-1.60000e+00	-2.12998e-03	-1.45345e+00	
41	-1.59000e+00	-2.10363e-03	-1.44435e+00	
42	-1.58000e+00	-2.07745e-03	-1.43526e+00	
43	-1.57000e+00	-2.05143e-03	-1.42616e+00	
44	-1.56000e+00	-2.02558e-03	-1.41706e+00	
45	-1.55000e+00	-1.99989e-03	-1.40796e+00	
46	-1.54000e+00	-1.97436e-03	-1.39886e+00	
47	-1.53000e+00	-1.94900e-03	-1.38976e+00	
48	-1.52000e+00	-1.92380e-03	-1.38066e+00	
49	-1.51000e+00	-1.89876e-03	-1.37156e+00	
50	-1.50000e+00	-1.87389e-03	-1.36246e+00	
51	-1.49000e+00	-1.84918e-03	-1.35336e+00	
52	-1.48000e+00	-1.82464e-03	-1.34426e+00	
53	-1.47000e+00	-1.80026e-03	-1.33517e+00	
54	-1.46000e+00	-1.77605e-03	-1.32607e+00	

Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
55	-1.45000e+00	-1.75199e-03	-1.31697e+00	
56	-1.44000e+00	-1.72811e-03	-1.30787e+00	
57	-1.43000e+00	-1.70438e-03	-1.29877e+00	
58	-1.42000e+00	-1.68082e-03	-1.28967e+00	
59	-1.41000e+00	-1.65743e-03	-1.28057e+00	
60	-1.40000e+00	-1.63420e-03	-1.27147e+00	
61	-1.39000e+00	-1.61113e-03	-1.26237e+00	
62	-1.38000e+00	-1.58822e-03	-1.25327e+00	
63	-1.37000e+00	-1.56549e-03	-1.24417e+00	
64	-1.36000e+00	-1.54291e-03	-1.23508e+00	
65	-1.35000e+00	-1.52050e-03	-1.22598e+00	
66	-1.34000e+00	-1.49825e-03	-1.21688e+00	
67	-1.33000e+00	-1.47617e-03	-1.20778e+00	
68	-1.32000e+00	-1.45425e-03	-1.19868e+00	
69	-1.31000e+00	-1.43249e-03	-1.18958e+00	
70	-1.30000e+00	-1.41090e-03	-1.18048e+00	
71	-1.29000e+00	-1.38947e-03	-1.17138e+00	
72	-1.28000e+00	-1.36820e-03	-1.16228e+00	
73	-1.27000e+00	-1.34710e-03	-1.15318e+00	
74	-1.26000e+00	-1.32617e-03	-1.14408e+00	
75	-1.25000e+00	-1.30540e-03	-1.13499e+00	
76	-1.24000e+00	-1.28479e-03	-1.12589e+00	
77	-1.23000e+00	-1.26434e-03	-1.11679e+00	
78	-1.22000e+00	-1.24406e-03	-1.10769e+00	
79	-1.21000e+00	-1.22395e-03	-1.09859e+00	
80	-1.20000e+00	-1.20399e-03	-1.08949e+00	
81	-1.19000e+00	-1.18420e-03	-1.08039e+00	
82	-1.18000e+00	-1.16458e-03	-1.07129e+00	
83	-1.17000e+00	-1.14512e-03	-1.06219e+00	
84	-1.16000e+00	-1.12582e-03	-1.05309e+00	
85	-1.15000e+00	-1.10669e-03	-1.04399e+00	
86	-1.14000e+00	-1.08772e-03	-1.03490e+00	
87	-1.13000e+00	-1.06891e-03	-1.02580e+00	
88	-1.12000e+00	-1.05027e-03	-1.01670e+00	
89	-1.11000e+00	-1.03180e-03	-1.00760e+00	
90	-1.10000e+00	-1.01348e-03	-9.98499e-01	
91	-1.09000e+00	-9.95333e-04	-9.89400e-01	
92	-1.08000e+00	-9.77348e-04	-9.80301e-01	
93	-1.07000e+00	-9.59526e-04	-9.71202e-01	
94	-1.06000e+00	-9.41869e-04	-9.62103e-01	
95	-1.05000e+00	-9.24375e-04	-9.53004e-01	
96	-1.04000e+00	-9.07046e-04	-9.43905e-01	
97	-1.03000e+00	-8.89880e-04	-9.34806e-01	
98	-1.02000e+00	-8.72878e-04	-9.25707e-01	
99	-1.01000e+00	-8.56040e-04	-9.16608e-01	
100	-1.00000e+00	-8.39367e-04	-9.07509e-01	
101	-9.90000e-01	-8.22857e-04	-8.98410e-01	
102	-9.80000e-01	-8.06511e-04	-8.89311e-01	
103	-9.70000e-01	-7.90329e-04	-8.80211e-01	
104	-9.60000e-01	-7.74311e-04	-8.71112e-01	
105	-9.50000e-01	-7.58457e-04	-8.62013e-01	
106	-9.40000e-01	-7.42767e-04	-8.52914e-01	
107	-9.30000e-01	-7.27240e-04	-8.43815e-01	
108	-9.20000e-01	-7.11878e-04	-8.34716e-01	
109	-9.10000e-01	-6.96680e-04	-8.25617e-01	
110	-9.00000e-01	-6.81645e-04	-8.16518e-01	
111	-8.90000e-01	-6.66775e-04	-8.07419e-01	
112	-8.80000e-01	-6.52068e-04	-7.98320e-01	

Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
113	-8.70000e-01	-6.37526e-04	-7.89221e-01	
114	-8.60000e-01	-6.23147e-04	-7.80122e-01	
115	-8.50000e-01	-6.08932e-04	-7.71023e-01	
116	-8.40000e-01	-5.94882e-04	-7.61924e-01	
117	-8.30000e-01	-5.80995e-04	-7.52825e-01	
118	-8.20000e-01	-5.67272e-04	-7.43726e-01	
119	-8.10000e-01	-5.53713e-04	-7.34627e-01	
120	-8.00000e-01	-5.40318e-04	-7.25528e-01	
121	-7.90000e-01	-5.27087e-04	-7.16429e-01	
122	-7.80000e-01	-5.14020e-04	-7.07329e-01	
123	-7.70000e-01	-5.01117e-04	-6.98230e-01	
124	-7.60000e-01	-4.88377e-04	-6.89131e-01	
125	-7.50000e-01	-4.75802e-04	-6.80032e-01	
126	-7.40000e-01	-4.63391e-04	-6.70933e-01	
127	-7.30000e-01	-4.51143e-04	-6.61834e-01	
128	-7.20000e-01	-4.39060e-04	-6.52735e-01	
129	-7.10000e-01	-4.27140e-04	-6.43636e-01	
130	-7.00000e-01	-4.15385e-04	-6.34537e-01	
131	-6.90000e-01	-4.03793e-04	-6.25438e-01	
132	-6.80000e-01	-3.92365e-04	-6.16339e-01	
133	-6.70000e-01	-3.81101e-04	-6.07240e-01	
134	-6.60000e-01	-3.70001e-04	-5.98142e-01	
135	-6.50000e-01	-3.59065e-04	-5.89043e-01	
136	-6.40000e-01	-3.48293e-04	-5.79944e-01	
137	-6.30000e-01	-3.37685e-04	-5.70845e-01	
138	-6.20000e-01	-3.27241e-04	-5.61746e-01	
139	-6.10000e-01	-3.16960e-04	-5.52647e-01	
140	-6.00000e-01	-3.06844e-04	-5.43548e-01	
141	-5.90000e-01	-2.96891e-04	-5.34449e-01	
142	-5.80000e-01	-2.87103e-04	-5.25350e-01	
143	-5.70000e-01	-2.77478e-04	-5.16251e-01	
144	-5.60000e-01	-2.68017e-04	-5.07153e-01	
145	-5.50000e-01	-2.58720e-04	-4.98054e-01	
146	-5.40000e-01	-2.49588e-04	-4.88955e-01	
147	-5.30000e-01	-2.40618e-04	-4.79856e-01	
148	-5.20000e-01	-2.31813e-04	-4.70757e-01	
149	-5.10000e-01	-2.23172e-04	-4.61659e-01	
150	-5.00000e-01	-2.14695e-04	-4.52560e-01	
151	-4.90000e-01	-2.06381e-04	-4.43461e-01	
152	-4.80000e-01	-1.98231e-04	-4.34363e-01	
153	-4.70000e-01	-1.90246e-04	-4.25264e-01	
154	-4.60000e-01	-1.82424e-04	-4.16166e-01	
155	-4.50000e-01	-1.74766e-04	-4.07067e-01	
156	-4.40000e-01	-1.67271e-04	-3.97969e-01	
157	-4.30000e-01	-1.59941e-04	-3.88870e-01	
158	-4.20000e-01	-1.52774e-04	-3.79772e-01	
159	-4.10000e-01	-1.45771e-04	-3.70674e-01	
160	-4.00000e-01	-1.38933e-04	-3.61576e-01	
161	-3.90000e-01	-1.32257e-04	-3.52478e-01	
162	-3.80000e-01	-1.25746e-04	-3.43380e-01	
163	-3.70000e-01	-1.19398e-04	-3.34282e-01	
164	-3.60000e-01	-1.13214e-04	-3.25185e-01	
165	-3.50000e-01	-1.07194e-04	-3.16087e-01	
166	-3.40000e-01	-1.01337e-04	-3.06990e-01	
167	-3.30000e-01	-9.56441e-05	-2.97893e-01	
168	-3.20000e-01	-9.01146e-05	-2.88796e-01	
169	-3.10000e-01	-8.47487e-05	-2.79700e-01	
170	-3.00000e-01	-7.95462e-05	-2.70604e-01	

Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
171	-2.90000e-01	-7.45072e-05	-2.61509e-01	
172	-2.80000e-01	-6.96315e-05	-2.52414e-01	
173	-2.70000e-01	-6.49190e-05	-2.43319e-01	
174	-2.60000e-01	-6.03696e-05	-2.34226e-01	
175	-2.50000e-01	-5.59832e-05	-2.25133e-01	
176	-2.40000e-01	-5.17597e-05	-2.16042e-01	
177	-2.30000e-01	-4.76987e-05	-2.06952e-01	
178	-2.20000e-01	-4.38002e-05	-1.97863e-01	
179	-2.10000e-01	-4.00637e-05	-1.88777e-01	
180	-2.00000e-01	-3.64889e-05	-1.79694e-01	
181	-1.90000e-01	-3.30757e-05	-1.70614e-01	
182	-1.80000e-01	-2.98249e-05	-1.61537e-01	
183	-1.70000e-01	-2.67367e-05	-1.52464e-01	
184	-1.60000e-01	-2.38113e-05	-1.43395e-01	
185	-1.50000e-01	-2.10488e-05	-1.34331e-01	
186	-1.40000e-01	-1.84496e-05	-1.25272e-01	
187	-1.30000e-01	-1.60141e-05	-1.16221e-01	
188	-1.20000e-01	-1.37429e-05	-1.07177e-01	
189	-1.10000e-01	-1.16368e-05	-9.81431e-02	
190	-1.00000e-01	-9.69683e-06	-8.91193e-02	
191	-9.00000e-02	-7.92441e-06	-8.01078e-02	
192	-8.00000e-02	-6.32128e-06	-7.11106e-02	
193	-7.00000e-02	-4.88962e-06	-6.21300e-02	
194	-6.00000e-02	-3.63219e-06	-5.31685e-02	
195	-5.00000e-02	-2.55239e-06	-4.42292e-02	
196	-4.00000e-02	-1.65441e-06	-3.53153e-02	
197	-3.00000e-02	-9.43360e-07	-2.64308e-02	
198	-2.00000e-02	-4.25425e-07	-1.75801e-02	
199	-1.00000e-02	-1.08025e-07	-8.76795e-03	
200	1.641048e-15	-2.95426e-33	1.435206e-15	
201	1.000000e-02	-1.11791e-07	8.717649e-03	
202	2.000000e-02	-4.55622e-07	1.737820e-02	
203	3.000000e-02	-1.04567e-06	2.597419e-02	
204	4.000000e-02	-1.89821e-06	3.449754e-02	
205	5.000000e-02	-3.03174e-06	4.293952e-02	
206	6.000000e-02	-4.46699e-06	5.129086e-02	
207	7.000000e-02	-6.22697e-06	5.954186e-02	
208	8.000000e-02	-8.33681e-06	6.768247e-02	
209	9.000000e-02	-1.08236e-05	7.570248e-02	
210	1.000000e-01	-1.37160e-05	8.359172e-02	
211	1.100000e-01	-1.70439e-05	9.134024e-02	
212	1.200000e-01	-2.08379e-05	9.893857e-02	
213	1.300000e-01	-2.51287e-05	1.063779e-01	
214	1.400000e-01	-2.99463e-05	1.136505e-01	
215	1.500000e-01	-3.53199e-05	1.207495e-01	
216	1.600000e-01	-4.12763e-05	1.276694e-01	
217	1.700000e-01	-4.78404e-05	1.344060e-01	
218	1.800000e-01	-5.50341e-05	1.409567e-01	
219	1.900000e-01	-6.28761e-05	1.473201e-01	
220	2.000000e-01	-7.13816e-05	1.534962e-01	
221	2.100000e-01	-8.05624e-05	1.594863e-01	
222	2.200000e-01	-9.04269e-05	1.652929e-01	
223	2.300000e-01	-1.00980e-04	1.709194e-01	
224	2.400000e-01	-1.12224e-04	1.763701e-01	
225	2.500000e-01	-1.24158e-04	1.816501e-01	
226	2.600000e-01	-1.36778e-04	1.867647e-01	
227	2.700000e-01	-1.50079e-04	1.917199e-01	
228	2.800000e-01	-1.64053e-04	1.965219e-01	

Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
229	2.900000e-01	-1.78691e-04	2.011770e-01	
230	3.000000e-01	-1.93984e-04	2.056916e-01	
231	3.100000e-01	-2.09921e-04	2.100720e-01	
232	3.200000e-01	-2.26488e-04	2.143245e-01	
233	3.300000e-01	-2.43675e-04	2.184552e-01	
234	3.400000e-01	-2.61469e-04	2.224699e-01	
235	3.500000e-01	-2.79857e-04	2.263744e-01	
236	3.600000e-01	-2.98825e-04	2.301742e-01	
237	3.700000e-01	-3.18363e-04	2.338746e-01	
238	3.800000e-01	-3.38456e-04	2.374804e-01	
239	3.900000e-01	-3.59093e-04	2.409965e-01	
240	4.000000e-01	-3.80262e-04	2.444274e-01	
241	4.100000e-01	-4.01951e-04	2.477773e-01	
242	4.200000e-01	-4.24149e-04	2.510502e-01	
243	4.300000e-01	-4.46844e-04	2.542499e-01	
244	4.400000e-01	-4.70027e-04	2.573801e-01	
245	4.500000e-01	-4.93687e-04	2.604440e-01	
246	4.600000e-01	-5.17814e-04	2.634449e-01	
247	4.700000e-01	-5.42399e-04	2.663858e-01	
248	4.800000e-01	-5.67433e-04	2.692694e-01	
249	4.900000e-01	-5.92907e-04	2.720985e-01	
250	5.000000e-01	-6.18812e-04	2.748756e-01	
251	5.100000e-01	-6.45141e-04	2.776030e-01	
252	5.200000e-01	-6.71886e-04	2.802829e-01	
253	5.300000e-01	-6.99040e-04	2.829174e-01	
254	5.400000e-01	-7.26595e-04	2.855086e-01	
255	5.500000e-01	-7.54545e-04	2.880582e-01	
256	5.600000e-01	-7.82883e-04	2.905680e-01	
257	5.700000e-01	-8.11604e-04	2.930398e-01	
258	5.800000e-01	-8.40700e-04	2.954750e-01	
259	5.900000e-01	-8.70167e-04	2.978752e-01	
260	6.000000e-01	-8.99999e-04	3.002417e-01	
261	6.100000e-01	-9.30191e-04	3.025760e-01	
262	6.200000e-01	-9.60738e-04	3.048791e-01	
263	6.300000e-01	-9.91634e-04	3.071524e-01	
264	6.400000e-01	-1.02288e-03	3.093970e-01	
265	6.500000e-01	-1.05446e-03	3.116140e-01	
266	6.600000e-01	-1.08638e-03	3.138043e-01	
267	6.700000e-01	-1.11863e-03	3.159689e-01	
268	6.800000e-01	-1.15121e-03	3.181088e-01	
269	6.900000e-01	-1.18411e-03	3.202249e-01	
270	7.000000e-01	-1.21734e-03	3.223178e-01	
271	7.100000e-01	-1.25088e-03	3.243886e-01	
272	7.200000e-01	-1.28474e-03	3.264378e-01	
273	7.300000e-01	-1.31890e-03	3.284663e-01	
274	7.400000e-01	-1.35338e-03	3.304747e-01	
275	7.500000e-01	-1.38816e-03	3.324637e-01	
276	7.600000e-01	-1.42324e-03	3.344338e-01	
277	7.700000e-01	-1.45862e-03	3.363858e-01	
278	7.800000e-01	-1.49429e-03	3.383201e-01	
279	7.900000e-01	-1.53026e-03	3.402373e-01	
280	8.000000e-01	-1.56652e-03	3.421380e-01	
281	8.100000e-01	-1.60307e-03	3.440226e-01	
282	8.200000e-01	-1.63990e-03	3.458916e-01	
283	8.300000e-01	-1.67702e-03	3.477455e-01	
284	8.400000e-01	-1.71442e-03	3.495846e-01	
285	8.500000e-01	-1.75209e-03	3.514096e-01	
286	8.600000e-01	-1.79005e-03	3.532206e-01	

Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
287	8.700000e-01	-1.82828e-03	3.550182e-01	
288	8.800000e-01	-1.86678e-03	3.568026e-01	
289	8.900000e-01	-1.90556e-03	3.585744e-01	
290	9.000000e-01	-1.94460e-03	3.603337e-01	
291	9.100000e-01	-1.98391e-03	3.620810e-01	
292	9.200000e-01	-2.02349e-03	3.638165e-01	
293	9.300000e-01	-2.06333e-03	3.655405e-01	
294	9.400000e-01	-2.10343e-03	3.672534e-01	
295	9.500000e-01	-2.14380e-03	3.689555e-01	
296	9.600000e-01	-2.18442e-03	3.706470e-01	
297	9.700000e-01	-2.22530e-03	3.723281e-01	
298	9.800000e-01	-2.26644e-03	3.739992e-01	
299	9.900000e-01	-2.30783e-03	3.756605e-01	
300	1.000000e+00	-2.34948e-03	3.773122e-01	
301	1.010000e+00	-2.39138e-03	3.789545e-01	
302	1.020000e+00	-2.43352e-03	3.805877e-01	
303	1.030000e+00	-2.47592e-03	3.822119e-01	
304	1.040000e+00	-2.51857e-03	3.838275e-01	
305	1.050000e+00	-2.56146e-03	3.854346e-01	
306	1.060000e+00	-2.60461e-03	3.870333e-01	
307	1.070000e+00	-2.64799e-03	3.886239e-01	
308	1.080000e+00	-2.69162e-03	3.902065e-01	
309	1.090000e+00	-2.73549e-03	3.917814e-01	
310	1.100000e+00	-2.77960e-03	3.933487e-01	
311	1.110000e+00	-2.82396e-03	3.949085e-01	
312	1.120000e+00	-2.86855e-03	3.964611e-01	
313	1.130000e+00	-2.91338e-03	3.980065e-01	
314	1.140000e+00	-2.95845e-03	3.995449e-01	
315	1.150000e+00	-3.00376e-03	4.010766e-01	
316	1.160000e+00	-3.04930e-03	4.026015e-01	
317	1.170000e+00	-3.09507e-03	4.041198e-01	
318	1.180000e+00	-3.14108e-03	4.056318e-01	
319	1.190000e+00	-3.18733e-03	4.071374e-01	
320	1.200000e+00	-3.23380e-03	4.086369e-01	
321	1.210000e+00	-3.28051e-03	4.101304e-01	
322	1.220000e+00	-3.32745e-03	4.116179e-01	
