                         solar cell i-v characteristics
                         DC transfer characteristic  Mon Sep 26 15:02:59  2022
--------------------------------------------------------------------------------
Index   v-sweep         -i(vs)          v(2)            
--------------------------------------------------------------------------------
0	-2.00000e+00	-1.81465e-03	-1.81853e+00	
1	-1.99000e+00	-1.80564e-03	-1.80944e+00	
2	-1.98000e+00	-1.79664e-03	-1.80034e+00	
3	-1.97000e+00	-1.78763e-03	-1.79124e+00	
4	-1.96000e+00	-1.77862e-03	-1.78214e+00	
5	-1.95000e+00	-1.76961e-03	-1.77304e+00	
6	-1.94000e+00	-1.76060e-03	-1.76394e+00	
7	-1.93000e+00	-1.75159e-03	-1.75484e+00	
8	-1.92000e+00	-1.74258e-03	-1.74574e+00	
9	-1.91000e+00	-1.73357e-03	-1.73664e+00	
10	-1.90000e+00	-1.72456e-03	-1.72754e+00	
11	-1.89000e+00	-1.71555e-03	-1.71844e+00	
12	-1.88000e+00	-1.70654e-03	-1.70935e+00	
13	-1.87000e+00	-1.69754e-03	-1.70025e+00	
14	-1.86000e+00	-1.68853e-03	-1.69115e+00	
15	-1.85000e+00	-1.67952e-03	-1.68205e+00	
16	-1.84000e+00	-1.67051e-03	-1.67295e+00	
17	-1.83000e+00	-1.66150e-03	-1.66385e+00	
18	-1.82000e+00	-1.65249e-03	-1.65475e+00	
19	-1.81000e+00	-1.64348e-03	-1.64565e+00	
20	-1.80000e+00	-1.63447e-03	-1.63655e+00	
21	-1.79000e+00	-1.62546e-03	-1.62745e+00	
22	-1.78000e+00	-1.61645e-03	-1.61835e+00	
23	-1.77000e+00	-1.60745e-03	-1.60926e+00	
24	-1.76000e+00	-1.59844e-03	-1.60016e+00	
25	-1.75000e+00	-1.58943e-03	-1.59106e+00	
26	-1.74000e+00	-1.58042e-03	-1.58196e+00	
27	-1.73000e+00	-1.57141e-03	-1.57286e+00	
28	-1.72000e+00	-1.56240e-03	-1.56376e+00	
29	-1.71000e+00	-1.55339e-03	-1.55466e+00	
30	-1.70000e+00	-1.54438e-03	-1.54556e+00	
31	-1.69000e+00	-1.53537e-03	-1.53646e+00	
32	-1.68000e+00	-1.52636e-03	-1.52736e+00	
33	-1.67000e+00	-1.51736e-03	-1.51826e+00	
34	-1.66000e+00	-1.50835e-03	-1.50917e+00	
35	-1.65000e+00	-1.49934e-03	-1.50007e+00	
36	-1.64000e+00	-1.49033e-03	-1.49097e+00	
37	-1.63000e+00	-1.48132e-03	-1.48187e+00	
38	-1.62000e+00	-1.47231e-03	-1.47277e+00	
39	-1.61000e+00	-1.46330e-03	-1.46367e+00	
40	-1.60000e+00	-1.45429e-03	-1.45457e+00	
41	-1.59000e+00	-1.44528e-03	-1.44547e+00	
42	-1.58000e+00	-1.43627e-03	-1.43637e+00	
43	-1.57000e+00	-1.42727e-03	-1.42727e+00	
44	-1.56000e+00	-1.41826e-03	-1.41817e+00	
45	-1.55000e+00	-1.40925e-03	-1.40908e+00	
46	-1.54000e+00	-1.40024e-03	-1.39998e+00	
47	-1.53000e+00	-1.39123e-03	-1.39088e+00	
48	-1.52000e+00	-1.38222e-03	-1.38178e+00	
49	-1.51000e+00	-1.37321e-03	-1.37268e+00	
50	-1.50000e+00	-1.36420e-03	-1.36358e+00	
51	-1.49000e+00	-1.35519e-03	-1.35448e+00	
52	-1.48000e+00	-1.34618e-03	-1.34538e+00	
53	-1.47000e+00	-1.33717e-03	-1.33628e+00	
54	-1.46000e+00	-1.32817e-03	-1.32718e+00	

Index   v-sweep         -i(vs)          v(2)            
--------------------------------------------------------------------------------
55	-1.45000e+00	-1.31916e-03	-1.31808e+00	
56	-1.44000e+00	-1.31015e-03	-1.30899e+00	
57	-1.43000e+00	-1.30114e-03	-1.29989e+00	
58	-1.42000e+00	-1.29213e-03	-1.29079e+00	
59	-1.41000e+00	-1.28312e-03	-1.28169e+00	
60	-1.40000e+00	-1.27411e-03	-1.27259e+00	
61	-1.39000e+00	-1.26510e-03	-1.26349e+00	
62	-1.38000e+00	-1.25609e-03	-1.25439e+00	
63	-1.37000e+00	-1.24708e-03	-1.24529e+00	
64	-1.36000e+00	-1.23808e-03	-1.23619e+00	
65	-1.35000e+00	-1.22907e-03	-1.22709e+00	
66	-1.34000e+00	-1.22006e-03	-1.21799e+00	
67	-1.33000e+00	-1.21105e-03	-1.20890e+00	
68	-1.32000e+00	-1.20204e-03	-1.19980e+00	
69	-1.31000e+00	-1.19303e-03	-1.19070e+00	
70	-1.30000e+00	-1.18402e-03	-1.18160e+00	
71	-1.29000e+00	-1.17501e-03	-1.17250e+00	
72	-1.28000e+00	-1.16600e-03	-1.16340e+00	
73	-1.27000e+00	-1.15699e-03	-1.15430e+00	
74	-1.26000e+00	-1.14798e-03	-1.14520e+00	
75	-1.25000e+00	-1.13898e-03	-1.13610e+00	
76	-1.24000e+00	-1.12997e-03	-1.12700e+00	
77	-1.23000e+00	-1.12096e-03	-1.11790e+00	
78	-1.22000e+00	-1.11195e-03	-1.10881e+00	
79	-1.21000e+00	-1.10294e-03	-1.09971e+00	
80	-1.20000e+00	-1.09393e-03	-1.09061e+00	
81	-1.19000e+00	-1.08492e-03	-1.08151e+00	
82	-1.18000e+00	-1.07591e-03	-1.07241e+00	
83	-1.17000e+00	-1.06690e-03	-1.06331e+00	
