                         solar cell i-v characteristics
                         DC transfer characteristic  Mon Sep 26 15:05:01  2022
--------------------------------------------------------------------------------
Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
0	-2.00000e+00	-9.93318e-03	-9.18257e-01	
1	-1.99000e+00	-9.82656e-03	-9.09158e-01	
2	-1.98000e+00	-9.72011e-03	-9.00059e-01	
3	-1.97000e+00	-9.61381e-03	-8.90960e-01	
4	-1.96000e+00	-9.50769e-03	-8.81861e-01	
5	-1.95000e+00	-9.40172e-03	-8.72762e-01	
6	-1.94000e+00	-9.29592e-03	-8.63663e-01	
7	-1.93000e+00	-9.19029e-03	-8.54564e-01	
8	-1.92000e+00	-9.08482e-03	-8.45464e-01	
9	-1.91000e+00	-8.97951e-03	-8.36365e-01	
10	-1.90000e+00	-8.87436e-03	-8.27266e-01	
11	-1.89000e+00	-8.76938e-03	-8.18167e-01	
12	-1.88000e+00	-8.66457e-03	-8.09068e-01	
13	-1.87000e+00	-8.55992e-03	-7.99969e-01	
14	-1.86000e+00	-8.45543e-03	-7.90870e-01	
15	-1.85000e+00	-8.35110e-03	-7.81771e-01	
16	-1.84000e+00	-8.24694e-03	-7.72672e-01	
17	-1.83000e+00	-8.14295e-03	-7.63573e-01	
18	-1.82000e+00	-8.03912e-03	-7.54474e-01	
19	-1.81000e+00	-7.93545e-03	-7.45375e-01	
20	-1.80000e+00	-7.83194e-03	-7.36275e-01	
21	-1.79000e+00	-7.72860e-03	-7.27176e-01	
22	-1.78000e+00	-7.62543e-03	-7.18077e-01	
23	-1.77000e+00	-7.52241e-03	-7.08978e-01	
24	-1.76000e+00	-7.41956e-03	-6.99879e-01	
25	-1.75000e+00	-7.31688e-03	-6.90780e-01	
26	-1.74000e+00	-7.21436e-03	-6.81681e-01	
27	-1.73000e+00	-7.11200e-03	-6.72582e-01	
28	-1.72000e+00	-7.00981e-03	-6.63483e-01	
29	-1.71000e+00	-6.90778e-03	-6.54384e-01	
30	-1.70000e+00	-6.80592e-03	-6.45285e-01	
31	-1.69000e+00	-6.70422e-03	-6.36186e-01	
32	-1.68000e+00	-6.60268e-03	-6.27087e-01	
33	-1.67000e+00	-6.50131e-03	-6.17988e-01	
34	-1.66000e+00	-6.40010e-03	-6.08889e-01	
35	-1.65000e+00	-6.29905e-03	-5.99790e-01	
36	-1.64000e+00	-6.19817e-03	-5.90691e-01	
37	-1.63000e+00	-6.09746e-03	-5.81592e-01	
38	-1.62000e+00	-5.99690e-03	-5.72493e-01	
39	-1.61000e+00	-5.89651e-03	-5.63394e-01	
40	-1.60000e+00	-5.79629e-03	-5.54295e-01	
41	-1.59000e+00	-5.69623e-03	-5.45196e-01	
42	-1.58000e+00	-5.59633e-03	-5.36097e-01	
43	-1.57000e+00	-5.49660e-03	-5.26998e-01	
44	-1.56000e+00	-5.39703e-03	-5.17899e-01	
45	-1.55000e+00	-5.29762e-03	-5.08800e-01	
46	-1.54000e+00	-5.19838e-03	-4.99701e-01	
47	-1.53000e+00	-5.09931e-03	-4.90602e-01	
48	-1.52000e+00	-5.00039e-03	-4.81503e-01	
49	-1.51000e+00	-4.90164e-03	-4.72404e-01	
