                         solar cell i-v characteristics
                         DC transfer characteristic  Mon Sep 26 15:05:01  2022
--------------------------------------------------------------------------------
Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
0	-2.00000e+00	-9.93031e-03	-9.16518e-01	
1	-1.99000e+00	-9.82355e-03	-9.07419e-01	
2	-1.98000e+00	-9.71695e-03	-8.98320e-01	
3	-1.97000e+00	-9.61051e-03	-8.89221e-01	
4	-1.96000e+00	-9.50424e-03	-8.80122e-01	
5	-1.95000e+00	-9.39814e-03	-8.71023e-01	
6	-1.94000e+00	-9.29220e-03	-8.61924e-01	
7	-1.93000e+00	-9.18642e-03	-8.52825e-01	
8	-1.92000e+00	-9.08080e-03	-8.43726e-01	
9	-1.91000e+00	-8.97535e-03	-8.34627e-01	
10	-1.90000e+00	-8.87007e-03	-8.25528e-01	
11	-1.89000e+00	-8.76494e-03	-8.16429e-01	
12	-1.88000e+00	-8.65999e-03	-8.07329e-01	
13	-1.87000e+00	-8.55519e-03	-7.98230e-01	
14	-1.86000e+00	-8.45056e-03	-7.89131e-01	
15	-1.85000e+00	-8.34609e-03	-7.80032e-01	
16	-1.84000e+00	-8.24179e-03	-7.70933e-01	
17	-1.83000e+00	-8.13765e-03	-7.61834e-01	
18	-1.82000e+00	-8.03368e-03	-7.52735e-01	
19	-1.81000e+00	-7.92987e-03	-7.43636e-01	
20	-1.80000e+00	-7.82622e-03	-7.34537e-01	
21	-1.79000e+00	-7.72274e-03	-7.25438e-01	
22	-1.78000e+00	-7.61942e-03	-7.16339e-01	
23	-1.77000e+00	-7.51627e-03	-7.07240e-01	
24	-1.76000e+00	-7.41327e-03	-6.98142e-01	
25	-1.75000e+00	-7.31045e-03	-6.89043e-01	
26	-1.74000e+00	-7.20779e-03	-6.79944e-01	
27	-1.73000e+00	-7.10529e-03	-6.70845e-01	
28	-1.72000e+00	-7.00295e-03	-6.61746e-01	
29	-1.71000e+00	-6.90078e-03	-6.52647e-01	
30	-1.70000e+00	-6.79878e-03	-6.43548e-01	
31	-1.69000e+00	-6.69693e-03	-6.34449e-01	
32	-1.68000e+00	-6.59525e-03	-6.25350e-01	
33	-1.67000e+00	-6.49374e-03	-6.16251e-01	
34	-1.66000e+00	-6.39239e-03	-6.07153e-01	
35	-1.65000e+00	-6.29120e-03	-5.98054e-01	
36	-1.64000e+00	-6.19018e-03	-5.88955e-01	
37	-1.63000e+00	-6.08932e-03	-5.79856e-01	
38	-1.62000e+00	-5.98863e-03	-5.70757e-01	
39	-1.61000e+00	-5.88810e-03	-5.61659e-01	
40	-1.60000e+00	-5.78773e-03	-5.52560e-01	
41	-1.59000e+00	-5.68753e-03	-5.43461e-01	
42	-1.58000e+00	-5.58750e-03	-5.34363e-01	
43	-1.57000e+00	-5.48762e-03	-5.25264e-01	
44	-1.56000e+00	-5.38791e-03	-5.16166e-01	
45	-1.55000e+00	-5.28837e-03	-5.07067e-01	
46	-1.54000e+00	-5.18899e-03	-4.97969e-01	
47	-1.53000e+00	-5.08977e-03	-4.88870e-01	
48	-1.52000e+00	-4.99072e-03	-4.79772e-01	
49	-1.51000e+00	-4.89184e-03	-4.70674e-01	
50	-1.50000e+00	-4.79311e-03	-4.61576e-01	
51	-1.49000e+00	-4.69456e-03	-4.52478e-01	
52	-1.48000e+00	-4.59617e-03	-4.43380e-01	
53	-1.47000e+00	-4.49794e-03	-4.34282e-01	
54	-1.46000e+00	-4.39988e-03	-4.25185e-01	

Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
55	-1.45000e+00	-4.30198e-03	-4.16087e-01	
56	-1.44000e+00	-4.20425e-03	-4.06990e-01	
57	-1.43000e+00	-4.10668e-03	-3.97893e-01	
58	-1.42000e+00	-4.00928e-03	-3.88796e-01	
59	-1.41000e+00	-3.91205e-03	-3.79700e-01	
60	-1.40000e+00	-3.81498e-03	-3.70604e-01	
61	-1.39000e+00	-3.71809e-03	-3.61509e-01	
62	-1.38000e+00	-3.62136e-03	-3.52414e-01	
63	-1.37000e+00	-3.52479e-03	-3.43319e-01	
64	-1.36000e+00	-3.42840e-03	-3.34226e-01	
65	-1.35000e+00	-3.33218e-03	-3.25133e-01	
66	-1.34000e+00	-3.23614e-03	-3.16042e-01	
67	-1.33000e+00	-3.14026e-03	-3.06952e-01	
68	-1.32000e+00	-3.04457e-03	-2.97863e-01	
69	-1.31000e+00	-2.94906e-03	-2.88777e-01	
70	-1.30000e+00	-2.85373e-03	-2.79694e-01	
71	-1.29000e+00	-2.75860e-03	-2.70614e-01	
72	-1.28000e+00	-2.66366e-03	-2.61537e-01	
73	-1.27000e+00	-2.56891e-03	-2.52464e-01	
74	-1.26000e+00	-2.47436e-03	-2.43395e-01	
75	-1.25000e+00	-2.38002e-03	-2.34331e-01	
76	-1.24000e+00	-2.28590e-03	-2.25272e-01	
77	-1.23000e+00	-2.19200e-03	-2.16221e-01	
78	-1.22000e+00	-2.09834e-03	-2.07177e-01	
79	-1.21000e+00	-2.00492e-03	-1.98143e-01	
80	-1.20000e+00	-1.91177e-03	-1.89119e-01	
81	-1.19000e+00	-1.81889e-03	-1.80108e-01	
82	-1.18000e+00	-1.72632e-03	-1.71111e-01	
83	-1.17000e+00	-1.63406e-03	-1.62130e-01	
84	-1.16000e+00	-1.54215e-03	-1.53169e-01	
85	-1.15000e+00	-1.45062e-03	-1.44229e-01	
86	-1.14000e+00	-1.35949e-03	-1.35315e-01	
87	-1.13000e+00	-1.26882e-03	-1.26431e-01	
88	-1.12000e+00	-1.17865e-03	-1.17580e-01	
89	-1.11000e+00	-1.08902e-03	-1.08768e-01	
90	-1.10000e+00	-1.00000e-03	-1.00000e-01	
91	-1.09000e+00	-9.11653e-04	-9.12824e-02	
92	-1.08000e+00	-8.24052e-04	-8.26218e-02	
93	-1.07000e+00	-7.37278e-04	-7.40258e-02	
94	-1.06000e+00	-6.51420e-04	-6.55025e-02	
95	-1.05000e+00	-5.66576e-04	-5.70605e-02	
96	-1.04000e+00	-4.82849e-04	-4.87091e-02	
97	-1.03000e+00	-4.00350e-04	-4.04581e-02	
98	-1.02000e+00	-3.19195e-04	-3.23175e-02	
99	-1.01000e+00	-2.39501e-04	-2.42975e-02	
100	-1.00000e+00	-1.61390e-04	-1.64083e-02	
101	-9.90000e-01	-8.49817e-05	-8.65976e-03	
102	-9.80000e-01	-1.03907e-05	-1.06143e-03	
103	-9.70000e-01	6.227288e-05	6.377948e-03	
104	-9.60000e-01	1.329082e-04	1.365050e-02	
105	-9.50000e-01	2.014255e-04	2.074948e-02	
106	-9.40000e-01	2.677480e-04	2.766937e-02	
107	-9.30000e-01	3.318138e-04	3.440603e-02	
108	-9.20000e-01	3.935763e-04	4.095672e-02	
109	-9.10000e-01	4.530048e-04	4.732010e-02	
110	-9.00000e-01	5.100843e-04	5.349620e-02	
111	-8.90000e-01	5.648146e-04	5.948633e-02	
112	-8.80000e-01	6.172094e-04	6.529292e-02	

Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
113	-8.70000e-01	6.672947e-04	7.091943e-02	
114	-8.60000e-01	7.151073e-04	7.637015e-02	
115	-8.50000e-01	7.606927e-04	8.165005e-02	
116	-8.40000e-01	8.041043e-04	8.676466e-02	
117	-8.30000e-01	8.454005e-04	9.171989e-02	
118	-8.20000e-01	8.846444e-04	9.652191e-02	
119	-8.10000e-01	9.219019e-04	1.011770e-01	
