                         solar cell i-v characteristics
                         DC transfer characteristic  Mon Sep 26 15:05:01  2022
--------------------------------------------------------------------------------
Index   v-sweep         -i(vs)          v(2)            
--------------------------------------------------------------------------------
0	-2.00000e+00	-1.08174e-02	-9.18257e-01	
1	-1.99000e+00	-1.08084e-02	-9.09158e-01	
2	-1.98000e+00	-1.07994e-02	-9.00059e-01	
3	-1.97000e+00	-1.07904e-02	-8.90960e-01	
4	-1.96000e+00	-1.07814e-02	-8.81861e-01	
5	-1.95000e+00	-1.07724e-02	-8.72762e-01	
6	-1.94000e+00	-1.07634e-02	-8.63663e-01	
7	-1.93000e+00	-1.07544e-02	-8.54564e-01	
8	-1.92000e+00	-1.07454e-02	-8.45464e-01	
9	-1.91000e+00	-1.07363e-02	-8.36365e-01	
10	-1.90000e+00	-1.07273e-02	-8.27266e-01	
11	-1.89000e+00	-1.07183e-02	-8.18167e-01	
12	-1.88000e+00	-1.07093e-02	-8.09068e-01	
13	-1.87000e+00	-1.07003e-02	-7.99969e-01	
14	-1.86000e+00	-1.06913e-02	-7.90870e-01	
15	-1.85000e+00	-1.06823e-02	-7.81771e-01	
16	-1.84000e+00	-1.06733e-02	-7.72672e-01	
17	-1.83000e+00	-1.06643e-02	-7.63573e-01	
18	-1.82000e+00	-1.06553e-02	-7.54474e-01	
19	-1.81000e+00	-1.06463e-02	-7.45375e-01	
20	-1.80000e+00	-1.06372e-02	-7.36275e-01	
21	-1.79000e+00	-1.06282e-02	-7.27176e-01	
22	-1.78000e+00	-1.06192e-02	-7.18077e-01	
23	-1.77000e+00	-1.06102e-02	-7.08978e-01	
24	-1.76000e+00	-1.06012e-02	-6.99879e-01	
25	-1.75000e+00	-1.05922e-02	-6.90780e-01	
26	-1.74000e+00	-1.05832e-02	-6.81681e-01	
27	-1.73000e+00	-1.05742e-02	-6.72582e-01	
28	-1.72000e+00	-1.05652e-02	-6.63483e-01	
29	-1.71000e+00	-1.05562e-02	-6.54384e-01	
30	-1.70000e+00	-1.05472e-02	-6.45285e-01	
31	-1.69000e+00	-1.05381e-02	-6.36186e-01	
32	-1.68000e+00	-1.05291e-02	-6.27087e-01	
33	-1.67000e+00	-1.05201e-02	-6.17988e-01	
34	-1.66000e+00	-1.05111e-02	-6.08889e-01	
35	-1.65000e+00	-1.05021e-02	-5.99790e-01	
36	-1.64000e+00	-1.04931e-02	-5.90691e-01	
37	-1.63000e+00	-1.04841e-02	-5.81592e-01	
38	-1.62000e+00	-1.04751e-02	-5.72493e-01	
39	-1.61000e+00	-1.04661e-02	-5.63394e-01	
40	-1.60000e+00	-1.04571e-02	-5.54295e-01	
41	-1.59000e+00	-1.04480e-02	-5.45196e-01	
42	-1.58000e+00	-1.04390e-02	-5.36097e-01	
43	-1.57000e+00	-1.04300e-02	-5.26998e-01	
44	-1.56000e+00	-1.04210e-02	-5.17899e-01	
45	-1.55000e+00	-1.04120e-02	-5.08800e-01	
46	-1.54000e+00	-1.04030e-02	-4.99701e-01	
47	-1.53000e+00	-1.03940e-02	-4.90602e-01	
48	-1.52000e+00	-1.03850e-02	-4.81503e-01	
49	-1.51000e+00	-1.03760e-02	-4.72404e-01	
50	-1.50000e+00	-1.03669e-02	-4.63305e-01	
51	-1.49000e+00	-1.03579e-02	-4.54206e-01	
52	-1.48000e+00	-1.03489e-02	-4.45107e-01	
53	-1.47000e+00	-1.03399e-02	-4.36009e-01	
54	-1.46000e+00	-1.03309e-02	-4.26910e-01	

Index   v-sweep         -i(vs)          v(2)            
--------------------------------------------------------------------------------
55	-1.45000e+00	-1.03219e-02	-4.17811e-01	
56	-1.44000e+00	-1.03129e-02	-4.08712e-01	
57	-1.43000e+00	-1.03039e-02	-3.99614e-01	
58	-1.42000e+00	-1.02948e-02	-3.90515e-01	
59	-1.41000e+00	-1.02858e-02	-3.81417e-01	
60	-1.40000e+00	-1.02768e-02	-3.72318e-01	
61	-1.39000e+00	-1.02678e-02	-3.63220e-01	
62	-1.38000e+00	-1.02588e-02	-3.54122e-01	
63	-1.37000e+00	-1.02498e-02	-3.45024e-01	
64	-1.36000e+00	-1.02407e-02	-3.35926e-01	
65	-1.35000e+00	-1.02317e-02	-3.26828e-01	
66	-1.34000e+00	-1.02227e-02	-3.17731e-01	
67	-1.33000e+00	-1.02137e-02	-3.08634e-01	
68	-1.32000e+00	-1.02046e-02	-2.99537e-01	
69	-1.31000e+00	-1.01956e-02	-2.90441e-01	
70	-1.30000e+00	-1.01865e-02	-2.81345e-01	
71	-1.29000e+00	-1.01775e-02	-2.72250e-01	
72	-1.28000e+00	-1.01684e-02	-2.63157e-01	
73	-1.27000e+00	-1.01594e-02	-2.54064e-01	
74	-1.26000e+00	-1.01503e-02	-2.44972e-01	
75	-1.25000e+00	-1.01412e-02	-2.35881e-01	
76	-1.24000e+00	-1.01321e-02	-2.26793e-01	
77	-1.23000e+00	-1.01229e-02	-2.17705e-01	
78	-1.22000e+00	-1.01138e-02	-2.08620e-01	
79	-1.21000e+00	-1.01046e-02	-1.99538e-01	
80	-1.20000e+00	-1.00954e-02	-1.90458e-01	
81	-1.19000e+00	-1.00862e-02	-1.81382e-01	
82	-1.18000e+00	-1.00769e-02	-1.72310e-01	
83	-1.17000e+00	-1.00676e-02	-1.63243e-01	
84	-1.16000e+00	-1.00582e-02	-1.54182e-01	
85	-1.15000e+00	-1.00487e-02	-1.45127e-01	
86	-1.14000e+00	-1.00392e-02	-1.36080e-01	
87	-1.13000e+00	-1.00296e-02	-1.27042e-01	
88	-1.12000e+00	-1.00199e-02	-1.18015e-01	
89	-1.11000e+00	-1.00100e-02	-1.09000e-01	
90	-1.10000e+00	-1.00000e-02	-1.00000e-01	
91	-1.09000e+00	-9.98983e-03	-9.10173e-02	
92	-1.08000e+00	-9.97945e-03	-8.20547e-02	
93	-1.07000e+00	-9.96884e-03	-7.31155e-02	
94	-1.06000e+00	-9.95796e-03	-6.42036e-02	
95	-1.05000e+00	-9.94677e-03	-5.53234e-02	
96	-1.04000e+00	-9.93520e-03	-4.64798e-02	
97	-1.03000e+00	-9.92321e-03	-3.76786e-02	
98	-1.02000e+00	-9.91074e-03	-2.89261e-02	
99	-1.01000e+00	-9.89770e-03	-2.02296e-02	
100	-1.00000e+00	-9.88403e-03	-1.15970e-02	
101	-9.90000e-01	-9.86963e-03	-3.03708e-03	
102	-9.80000e-01	-9.85441e-03	5.440697e-03	
103	-9.70000e-01	-9.83826e-03	1.382610e-02	
104	-9.60000e-01	-9.82108e-03	2.210833e-02	
105	-9.50000e-01	-9.80276e-03	3.027613e-02	
106	-9.40000e-01	-9.78318e-03	3.831801e-02	
107	-9.30000e-01	-9.76222e-03	4.622244e-02	
108	-9.20000e-01	-9.73978e-03	5.397816e-02	
109	-9.10000e-01	-9.71574e-03	6.157443e-02	
110	-9.00000e-01	-9.69001e-03	6.900138e-02	
111	-8.90000e-01	-9.66250e-03	7.625020e-02	
112	-8.80000e-01	-9.63313e-03	8.331345e-02	

Index   v-sweep         -i(vs)          v(2)            
--------------------------------------------------------------------------------
113	-8.70000e-01	-9.60185e-03	9.018522e-02	
114	-8.60000e-01	-9.56861e-03	9.686123e-02	
115	-8.50000e-01	-9.53339e-03	1.033389e-01	
116	-8.40000e-01	-9.49617e-03	1.096174e-01	
117	-8.30000e-01	-9.45697e-03	1.156973e-01	
118	-8.20000e-01	-9.41581e-03	1.215809e-01	
119	-8.10000e-01	-9.37271e-03	1.272715e-01	
120	-8.00000e-01	-9.32774e-03	1.327737e-01	
121	-7.90000e-01	-9.28093e-03	1.380929e-01	
122	-7.80000e-01	-9.23235e-03	1.432352e-01	
123	-7.70000e-01	-9.18207e-03	1.482072e-01	
124	-7.60000e-01	-9.13016e-03	1.530159e-01	
125	-7.50000e-01	-9.07668e-03	1.576683e-01	
126	-7.40000e-01	-9.02172e-03	1.621718e-01	
127	-7.30000e-01	-8.96533e-03	1.665333e-01	
128	-7.20000e-01	-8.90760e-03	1.707601e-01	
129	-7.10000e-01	-8.84859e-03	1.748589e-01	
130	-7.00000e-01	-8.78836e-03	1.788363e-01	
131	-6.90000e-01	-8.72699e-03	1.826987e-01	
132	-6.80000e-01	-8.66452e-03	1.864523e-01	
133	-6.70000e-01	-8.60103e-03	1.901028e-01	
134	-6.60000e-01	-8.53656e-03	1.936556e-01	
135	-6.50000e-01	-8.47116e-03	1.971161e-01	
136	-6.40000e-01	-8.40489e-03	2.004890e-01	
137	-6.30000e-01	-8.33779e-03	2.037791e-01	
138	-6.20000e-01	-8.26991e-03	2.069906e-01	
139	-6.10000e-01	-8.20128e-03	2.101276e-01	
140	-6.00000e-01	-8.13194e-03	2.131940e-01	
141	-5.90000e-01	-8.06193e-03	2.161934e-01	
142	-5.80000e-01	-7.99129e-03	2.191292e-01	
143	-5.70000e-01	-7.92005e-03	2.220045e-01	
144	-5.60000e-01	-7.84822e-03	2.248224e-01	
145	-5.50000e-01	-7.77585e-03	2.275855e-01	
146	-5.40000e-01	-7.70297e-03	2.302965e-01	
147	-5.30000e-01	-7.62958e-03	2.329580e-01	
148	-5.20000e-01	-7.55572e-03	2.355721e-01	
149	-5.10000e-01	-7.48141e-03	2.381412e-01	
150	-5.00000e-01	-7.40667e-03	2.406671e-01	
151	-4.90000e-01	-7.33152e-03	2.431519e-01	
152	-4.80000e-01	-7.25597e-03	2.455974e-01	
153	-4.70000e-01	-7.18005e-03	2.480052e-01	
154	-4.60000e-01	-7.10377e-03	2.503770e-01	
155	-4.50000e-01	-7.02714e-03	2.527142e-01	
156	-4.40000e-01	-6.95018e-03	2.550184e-01	
157	-4.30000e-01	-6.87291e-03	2.572908e-01	
158	-4.20000e-01	-6.79533e-03	2.595328e-01	
159	-4.10000e-01	-6.71746e-03	2.617455e-01	
160	-4.00000e-01	-6.63930e-03	2.639302e-01	
161	-3.90000e-01	-6.56088e-03	2.660877e-01	
