                         solar cell i-v characteristics
                         DC transfer characteristic  Mon Sep 26 15:05:01  2022
--------------------------------------------------------------------------------
Index   v-sweep         -i(vs)          v(2)            
--------------------------------------------------------------------------------
0	-2.00000e+00	-1.08237e-02	-9.17634e-01	
1	-1.99000e+00	-1.08146e-02	-9.08535e-01	
2	-1.98000e+00	-1.08056e-02	-8.99436e-01	
3	-1.97000e+00	-1.07966e-02	-8.90337e-01	
4	-1.96000e+00	-1.07876e-02	-8.81238e-01	
5	-1.95000e+00	-1.07786e-02	-8.72139e-01	
6	-1.94000e+00	-1.07696e-02	-8.63040e-01	
7	-1.93000e+00	-1.07606e-02	-8.53941e-01	
8	-1.92000e+00	-1.07516e-02	-8.44842e-01	
9	-1.91000e+00	-1.07426e-02	-8.35743e-01	
10	-1.90000e+00	-1.07336e-02	-8.26644e-01	
11	-1.89000e+00	-1.07246e-02	-8.17545e-01	
12	-1.88000e+00	-1.07155e-02	-8.08445e-01	
13	-1.87000e+00	-1.07065e-02	-7.99346e-01	
14	-1.86000e+00	-1.06975e-02	-7.90247e-01	
15	-1.85000e+00	-1.06885e-02	-7.81148e-01	
16	-1.84000e+00	-1.06795e-02	-7.72049e-01	
17	-1.83000e+00	-1.06705e-02	-7.62950e-01	
18	-1.82000e+00	-1.06615e-02	-7.53851e-01	
19	-1.81000e+00	-1.06525e-02	-7.44752e-01	
20	-1.80000e+00	-1.06435e-02	-7.35653e-01	
21	-1.79000e+00	-1.06345e-02	-7.26554e-01	
22	-1.78000e+00	-1.06255e-02	-7.17455e-01	
23	-1.77000e+00	-1.06164e-02	-7.08356e-01	
24	-1.76000e+00	-1.06074e-02	-6.99257e-01	
25	-1.75000e+00	-1.05984e-02	-6.90158e-01	
26	-1.74000e+00	-1.05894e-02	-6.81059e-01	
27	-1.73000e+00	-1.05804e-02	-6.71960e-01	
28	-1.72000e+00	-1.05714e-02	-6.62861e-01	
29	-1.71000e+00	-1.05624e-02	-6.53762e-01	
30	-1.70000e+00	-1.05534e-02	-6.44663e-01	
31	-1.69000e+00	-1.05444e-02	-6.35564e-01	
32	-1.68000e+00	-1.05354e-02	-6.26465e-01	
