                         solar cell i-v characteristics
                         DC transfer characteristic  Mon Sep 26 15:02:59  2022
--------------------------------------------------------------------------------
Index   v-sweep         -i(vs)          v(2)            
--------------------------------------------------------------------------------
0	-2.00000e+00	-1.84517e-03	-1.81548e+00	
1	-1.99000e+00	-1.83616e-03	-1.80638e+00	
2	-1.98000e+00	-1.82715e-03	-1.79729e+00	
3	-1.97000e+00	-1.81814e-03	-1.78819e+00	
4	-1.96000e+00	-1.80913e-03	-1.77909e+00	
5	-1.95000e+00	-1.80012e-03	-1.76999e+00	
6	-1.94000e+00	-1.79111e-03	-1.76089e+00	
7	-1.93000e+00	-1.78210e-03	-1.75179e+00	
8	-1.92000e+00	-1.77309e-03	-1.74269e+00	
9	-1.91000e+00	-1.76409e-03	-1.73359e+00	
10	-1.90000e+00	-1.75508e-03	-1.72449e+00	
11	-1.89000e+00	-1.74607e-03	-1.71539e+00	
12	-1.88000e+00	-1.73706e-03	-1.70629e+00	
13	-1.87000e+00	-1.72805e-03	-1.69720e+00	
14	-1.86000e+00	-1.71904e-03	-1.68810e+00	
15	-1.85000e+00	-1.71003e-03	-1.67900e+00	
16	-1.84000e+00	-1.70102e-03	-1.66990e+00	
17	-1.83000e+00	-1.69201e-03	-1.66080e+00	
18	-1.82000e+00	-1.68300e-03	-1.65170e+00	
19	-1.81000e+00	-1.67400e-03	-1.64260e+00	
20	-1.80000e+00	-1.66499e-03	-1.63350e+00	
21	-1.79000e+00	-1.65598e-03	-1.62440e+00	
22	-1.78000e+00	-1.64697e-03	-1.61530e+00	
23	-1.77000e+00	-1.63796e-03	-1.60620e+00	
24	-1.76000e+00	-1.62895e-03	-1.59710e+00	
25	-1.75000e+00	-1.61994e-03	-1.58801e+00	
26	-1.74000e+00	-1.61093e-03	-1.57891e+00	
27	-1.73000e+00	-1.60192e-03	-1.56981e+00	
28	-1.72000e+00	-1.59291e-03	-1.56071e+00	
29	-1.71000e+00	-1.58390e-03	-1.55161e+00	
30	-1.70000e+00	-1.57490e-03	-1.54251e+00	
31	-1.69000e+00	-1.56589e-03	-1.53341e+00	
32	-1.68000e+00	-1.55688e-03	-1.52431e+00	
33	-1.67000e+00	-1.54787e-03	-1.51521e+00	
34	-1.66000e+00	-1.53886e-03	-1.50611e+00	
35	-1.65000e+00	-1.52985e-03	-1.49701e+00	
36	-1.64000e+00	-1.52084e-03	-1.48792e+00	
37	-1.63000e+00	-1.51183e-03	-1.47882e+00	
38	-1.62000e+00	-1.50282e-03	-1.46972e+00	
39	-1.61000e+00	-1.49381e-03	-1.46062e+00	
40	-1.60000e+00	-1.48480e-03	-1.45152e+00	
41	-1.59000e+00	-1.47580e-03	-1.44242e+00	
42	-1.58000e+00	-1.46679e-03	-1.43332e+00	
43	-1.57000e+00	-1.45778e-03	-1.42422e+00	
44	-1.56000e+00	-1.44877e-03	-1.41512e+00	
45	-1.55000e+00	-1.43976e-03	-1.40602e+00	
46	-1.54000e+00	-1.43075e-03	-1.39692e+00	
47	-1.53000e+00	-1.42174e-03	-1.38783e+00	
48	-1.52000e+00	-1.41273e-03	-1.37873e+00	
49	-1.51000e+00	-1.40372e-03	-1.36963e+00	
50	-1.50000e+00	-1.39471e-03	-1.36053e+00	
51	-1.49000e+00	-1.38570e-03	-1.35143e+00	
52	-1.48000e+00	-1.37670e-03	-1.34233e+00	
53	-1.47000e+00	-1.36769e-03	-1.33323e+00	
54	-1.46000e+00	-1.35868e-03	-1.32413e+00	

Index   v-sweep         -i(vs)          v(2)            
--------------------------------------------------------------------------------
55	-1.45000e+00	-1.34967e-03	-1.31503e+00	
56	-1.44000e+00	-1.34066e-03	-1.30593e+00	
57	-1.43000e+00	-1.33165e-03	-1.29684e+00	
58	-1.42000e+00	-1.32264e-03	-1.28774e+00	
59	-1.41000e+00	-1.31363e-03	-1.27864e+00	
60	-1.40000e+00	-1.30462e-03	-1.26954e+00	
61	-1.39000e+00	-1.29561e-03	-1.26044e+00	
62	-1.38000e+00	-1.28660e-03	-1.25134e+00	
63	-1.37000e+00	-1.27760e-03	-1.24224e+00	
64	-1.36000e+00	-1.26859e-03	-1.23314e+00	
