                         solar cell i-v characteristics
                         DC transfer characteristic  Mon Sep 26 15:02:59  2022
--------------------------------------------------------------------------------
Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
0	-2.00000e+00	-3.34987e-03	-1.81548e+00	
1	-1.99000e+00	-3.31681e-03	-1.80638e+00	
2	-1.98000e+00	-3.28391e-03	-1.79729e+00	
3	-1.97000e+00	-3.25117e-03	-1.78819e+00	
4	-1.96000e+00	-3.21860e-03	-1.77909e+00	
5	-1.95000e+00	-3.18619e-03	-1.76999e+00	
6	-1.94000e+00	-3.15395e-03	-1.76089e+00	
7	-1.93000e+00	-3.12187e-03	-1.75179e+00	
8	-1.92000e+00	-3.08996e-03	-1.74269e+00	
9	-1.91000e+00	-3.05820e-03	-1.73359e+00	
10	-1.90000e+00	-3.02662e-03	-1.72449e+00	
11	-1.89000e+00	-2.99519e-03	-1.71539e+00	
12	-1.88000e+00	-2.96393e-03	-1.70629e+00	
13	-1.87000e+00	-2.93284e-03	-1.69720e+00	
14	-1.86000e+00	-2.90191e-03	-1.68810e+00	
15	-1.85000e+00	-2.87114e-03	-1.67900e+00	
16	-1.84000e+00	-2.84053e-03	-1.66990e+00	
17	-1.83000e+00	-2.81009e-03	-1.66080e+00	
18	-1.82000e+00	-2.77982e-03	-1.65170e+00	
19	-1.81000e+00	-2.74971e-03	-1.64260e+00	
20	-1.80000e+00	-2.71976e-03	-1.63350e+00	
21	-1.79000e+00	-2.68997e-03	-1.62440e+00	
22	-1.78000e+00	-2.66035e-03	-1.61530e+00	
23	-1.77000e+00	-2.63090e-03	-1.60620e+00	
24	-1.76000e+00	-2.60160e-03	-1.59710e+00	
25	-1.75000e+00	-2.57248e-03	-1.58801e+00	
26	-1.74000e+00	-2.54351e-03	-1.57891e+00	
27	-1.73000e+00	-2.51471e-03	-1.56981e+00	
28	-1.72000e+00	-2.48607e-03	-1.56071e+00	
29	-1.71000e+00	-2.45760e-03	-1.55161e+00	
30	-1.70000e+00	-2.42929e-03	-1.54251e+00	
31	-1.69000e+00	-2.40115e-03	-1.53341e+00	
32	-1.68000e+00	-2.37317e-03	-1.52431e+00	
33	-1.67000e+00	-2.34535e-03	-1.51521e+00	
34	-1.66000e+00	-2.31770e-03	-1.50611e+00	
35	-1.65000e+00	-2.29021e-03	-1.49701e+00	
36	-1.64000e+00	-2.26288e-03	-1.48792e+00	
37	-1.63000e+00	-2.23572e-03	-1.47882e+00	
38	-1.62000e+00	-2.20873e-03	-1.46972e+00	
39	-1.61000e+00	-2.18189e-03	-1.46062e+00	
40	-1.60000e+00	-2.15522e-03	-1.45152e+00	
41	-1.59000e+00	-2.12872e-03	-1.44242e+00	
42	-1.58000e+00	-2.10238e-03	-1.43332e+00	
43	-1.57000e+00	-2.07620e-03	-1.42422e+00	
44	-1.56000e+00	-2.05019e-03	-1.41512e+00	
45	-1.55000e+00	-2.02434e-03	-1.40602e+00	
46	-1.54000e+00	-1.99865e-03	-1.39692e+00	
47	-1.53000e+00	-1.97313e-03	-1.38783e+00	
48	-1.52000e+00	-1.94777e-03	-1.37873e+00	
49	-1.51000e+00	-1.92258e-03	-1.36963e+00	
50	-1.50000e+00	-1.89755e-03	-1.36053e+00	
51	-1.49000e+00	-1.87268e-03	-1.35143e+00	
52	-1.48000e+00	-1.84798e-03	-1.34233e+00	
53	-1.47000e+00	-1.82344e-03	-1.33323e+00	
54	-1.46000e+00	-1.79907e-03	-1.32413e+00	

Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
55	-1.45000e+00	-1.77486e-03	-1.31503e+00	
56	-1.44000e+00	-1.75081e-03	-1.30593e+00	
57	-1.43000e+00	-1.72693e-03	-1.29684e+00	
58	-1.42000e+00	-1.70321e-03	-1.28774e+00	
59	-1.41000e+00	-1.67966e-03	-1.27864e+00	
60	-1.40000e+00	-1.65627e-03	-1.26954e+00	
61	-1.39000e+00	-1.63304e-03	-1.26044e+00	
62	-1.38000e+00	-1.60998e-03	-1.25134e+00	
63	-1.37000e+00	-1.58708e-03	-1.24224e+00	
64	-1.36000e+00	-1.56435e-03	-1.23314e+00	
65	-1.35000e+00	-1.54178e-03	-1.22404e+00	
66	-1.34000e+00	-1.51937e-03	-1.21494e+00	
67	-1.33000e+00	-1.49713e-03	-1.20584e+00	
68	-1.32000e+00	-1.47505e-03	-1.19675e+00	
69	-1.31000e+00	-1.45313e-03	-1.18765e+00	
70	-1.30000e+00	-1.43138e-03	-1.17855e+00	
71	-1.29000e+00	-1.40979e-03	-1.16945e+00	
72	-1.28000e+00	-1.38837e-03	-1.16035e+00	
73	-1.27000e+00	-1.36711e-03	-1.15125e+00	
74	-1.26000e+00	-1.34602e-03	-1.14215e+00	
75	-1.25000e+00	-1.32509e-03	-1.13305e+00	
76	-1.24000e+00	-1.30432e-03	-1.12395e+00	
77	-1.23000e+00	-1.28372e-03	-1.11485e+00	
78	-1.22000e+00	-1.26328e-03	-1.10575e+00	
79	-1.21000e+00	-1.24300e-03	-1.09666e+00	
80	-1.20000e+00	-1.22289e-03	-1.08756e+00	
81	-1.19000e+00	-1.20294e-03	-1.07846e+00	
82	-1.18000e+00	-1.18316e-03	-1.06936e+00	
83	-1.17000e+00	-1.16354e-03	-1.06026e+00	
84	-1.16000e+00	-1.14408e-03	-1.05116e+00	
85	-1.15000e+00	-1.12479e-03	-1.04206e+00	
86	-1.14000e+00	-1.10566e-03	-1.03296e+00	
87	-1.13000e+00	-1.08670e-03	-1.02386e+00	
88	-1.12000e+00	-1.06790e-03	-1.01476e+00	
89	-1.11000e+00	-1.04926e-03	-1.00566e+00	
90	-1.10000e+00	-1.03079e-03	-9.96565e-01	
91	-1.09000e+00	-1.01248e-03	-9.87466e-01	
92	-1.08000e+00	-9.94341e-04	-9.78367e-01	
93	-1.07000e+00	-9.76361e-04	-9.69268e-01	
94	-1.06000e+00	-9.58545e-04	-9.60169e-01	
95	-1.05000e+00	-9.40892e-04	-9.51070e-01	
96	-1.04000e+00	-9.23404e-04	-9.41971e-01	
97	-1.03000e+00	-9.06080e-04	-9.32872e-01	
98	-1.02000e+00	-8.88919e-04	-9.23773e-01	
99	-1.01000e+00	-8.71923e-04	-9.14674e-01	
100	-1.00000e+00	-8.55090e-04	-9.05575e-01	
101	-9.90000e-01	-8.38421e-04	-8.96476e-01	
102	-9.80000e-01	-8.21917e-04	-8.87377e-01	
103	-9.70000e-01	-8.05576e-04	-8.78278e-01	
104	-9.60000e-01	-7.89399e-04	-8.69179e-01	
105	-9.50000e-01	-7.73386e-04	-8.60080e-01	
106	-9.40000e-01	-7.57537e-04	-8.50981e-01	
107	-9.30000e-01	-7.41852e-04	-8.41882e-01	
108	-9.20000e-01	-7.26331e-04	-8.32783e-01	
109	-9.10000e-01	-7.10974e-04	-8.23684e-01	
110	-9.00000e-01	-6.95781e-04	-8.14585e-01	
111	-8.90000e-01	-6.80752e-04	-8.05486e-01	
112	-8.80000e-01	-6.65886e-04	-7.96387e-01	

Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
113	-8.70000e-01	-6.51185e-04	-7.87288e-01	
114	-8.60000e-01	-6.36648e-04	-7.78189e-01	
115	-8.50000e-01	-6.22274e-04	-7.69090e-01	
116	-8.40000e-01	-6.08064e-04	-7.59991e-01	
117	-8.30000e-01	-5.94019e-04	-7.50892e-01	
118	-8.20000e-01	-5.80137e-04	-7.41793e-01	
119	-8.10000e-01	-5.66419e-04	-7.32694e-01	
120	-8.00000e-01	-5.52865e-04	-7.23595e-01	
121	-7.90000e-01	-5.39475e-04	-7.14496e-01	
122	-7.80000e-01	-5.26249e-04	-7.05397e-01	
123	-7.70000e-01	-5.13187e-04	-6.96298e-01	
124	-7.60000e-01	-5.00289e-04	-6.87199e-01	
125	-7.50000e-01	-4.87555e-04	-6.78100e-01	
126	-7.40000e-01	-4.74985e-04	-6.69001e-01	
127	-7.30000e-01	-4.62578e-04	-6.59902e-01	
128	-7.20000e-01	-4.50336e-04	-6.50803e-01	
129	-7.10000e-01	-4.38257e-04	-6.41704e-01	
130	-7.00000e-01	-4.26342e-04	-6.32605e-01	
131	-6.90000e-01	-4.14592e-04	-6.23506e-01	
132	-6.80000e-01	-4.03005e-04	-6.14408e-01	
133	-6.70000e-01	-3.91582e-04	-6.05309e-01	
134	-6.60000e-01	-3.80323e-04	-5.96210e-01	
135	-6.50000e-01	-3.69228e-04	-5.87111e-01	
136	-6.40000e-01	-3.58296e-04	-5.78012e-01	
137	-6.30000e-01	-3.47529e-04	-5.68914e-01	
138	-6.20000e-01	-3.36926e-04	-5.59815e-01	
139	-6.10000e-01	-3.26486e-04	-5.50716e-01	
140	-6.00000e-01	-3.16210e-04	-5.41617e-01	
141	-5.90000e-01	-3.06099e-04	-5.32519e-01	
142	-5.80000e-01	-2.96151e-04	-5.23420e-01	
143	-5.70000e-01	-2.86367e-04	-5.14321e-01	
144	-5.60000e-01	-2.76747e-04	-5.05223e-01	
145	-5.50000e-01	-2.67290e-04	-4.96124e-01	
146	-5.40000e-01	-2.57998e-04	-4.87026e-01	
147	-5.30000e-01	-2.48869e-04	-4.77927e-01	
148	-5.20000e-01	-2.39904e-04	-4.68829e-01	
149	-5.10000e-01	-2.31103e-04	-4.59731e-01	
150	-5.00000e-01	-2.22466e-04	-4.50632e-01	
151	-4.90000e-01	-2.13993e-04	-4.41534e-01	
152	-4.80000e-01	-2.05684e-04	-4.32436e-01	
153	-4.70000e-01	-1.97538e-04	-4.23338e-01	
154	-4.60000e-01	-1.89556e-04	-4.14240e-01	
155	-4.50000e-01	-1.81738e-04	-4.05142e-01	
156	-4.40000e-01	-1.74083e-04	-3.96045e-01	
157	-4.30000e-01	-1.66592e-04	-3.86947e-01	
158	-4.20000e-01	-1.59265e-04	-3.77850e-01	
159	-4.10000e-01	-1.52102e-04	-3.68752e-01	
160	-4.00000e-01	-1.45102e-04	-3.59655e-01	
161	-3.90000e-01	-1.38266e-04	-3.50558e-01	
162	-3.80000e-01	-1.31593e-04	-3.41462e-01	
163	-3.70000e-01	-1.25084e-04	-3.32365e-01	
164	-3.60000e-01	-1.18739e-04	-3.23269e-01	
165	-3.50000e-01	-1.12557e-04	-3.14174e-01	
166	-3.40000e-01	-1.06538e-04	-3.05079e-01	
167	-3.30000e-01	-1.00682e-04	-2.95984e-01	
168	-3.20000e-01	-9.49902e-05	-2.86890e-01	
169	-3.10000e-01	-8.94611e-05	-2.77796e-01	
170	-3.00000e-01	-8.40949e-05	-2.68703e-01	

Index   v-sweep         i(vs)*v(2)      v(2)            
--------------------------------------------------------------------------------
